Sample_ID,K_treatment.x,K_type.x,K_treatment_ENG.x,P_fungi,P_bacteria,P_PMN,P_HWC,P_ergosterol.old,P_CN.product,P_resp.product,P_N.t,P_C.N,P_N.a,P_P.a,P_P.t,P_K.a,P_K.t,P_S.t,P_S.a,P_Mg.t,P_Na.t,P_B.t,P_Cu.a,P_Mn.t,P_Co.a,P_Zn.a,P_pH,P_CaCO3,P_OM,P_CEC,P_Se.a,P_Ca.a,P_Ca.t,P_silt,P_sand,P_silica,P_Mo.a,P_ergosterol,Y_rs.dis
16S..2016.A01.S1,controle,control,control,25.7,20.4,3.6,346,2.621953231,,,530,21,15,2.3,23,35,1.3,250,17,26,6,81,21,250,2.6,180,7.1,0.7,1.9,45,2.1,29,2940,3,94,6690,4,,20
16S.2017.A01.S1,controle,control,control,8.4,15.6,6,361,,,,640,14,32,1.8,35,16,1.1,260,20,20,6,92,24,250,2.6,100,7.2,4.6,1.5,47,2.1,29,3185,3,90,9270,4,,22
16S.2016.A02.S2,controle,control,control,39.6,8.2,1.9,354,4.537351938,,,620,19,21,2.3,27,40,1.4,280,20,26,5,83,21,250,2.6,150,7.2,0.9,2,49,2.1,28,3250,5,92,7030,4,,19
16S.2017.A02.S2,KeraproSon,keratin,KeraproSon,15.1,12.9,26.4,414,,3.4,27.6,850,10,53,1.4,35,20,1.3,230,17,20,6,84,66,630,2.6,120,7.5,4.4,1.4,46,2.1,233,3125,1,92,8500,4,,13
16S.2016.A03.S3,controle,control,control,26.3,13.5,0.7,366,2.509957464,,,590,19,20,2.5,26,36,1.7,230,15,23,6,76,21,250,2.6,190,7.1,0.8,1.9,48,2.1,29,3110,3,94,8140,4,,18
16S.2017.A03.S3,Biophosphate,manure,Biophosphate,10.8,8.3,27.9,534,,15.4,10.4,700,14,36,28.7,71,102,1.9,190,12,123,34,186,38,290,2.6,160,7,4.5,1.7,41,2.1,115,2370,2,92,8680,4,,19
16S.2016.A04.S4,controle,control,control,26.1,12.4,2.5,362,2.014106945,,,580,20,19,2.4,24,36,1.7,260,17,24,6,76,21,250,2.6,170,7.2,0.8,2,48,2.1,28,3145,4,93,7280,4,,20
16S.2017.A04.S4,GFTcompost,plant,Compost-1,7.2,12.6,12.9,457,,12,6.8,810,9,58,4.5,42,129,1.7,240,19,36,27,153,100,430,4,230,7,4.1,1.3,47,2.1,263,2915,2,93,15170,8,,15
16S.2016.A05.S5,fase3eind,manure-chitin,Mushroom_compost,109,30.7,41.2,834,14.32970622,13.5,35.4,560,19,19,8.1,29,279,3.3,780,45,49,33,141,102,1350,5.8,430,6.8,0.6,1.8,51,4.4,1604,3195,0,98,11120,4,,2
16S.2017.A05.S5,fase3eind,manure-chitin,Mushroom_compost,38.8,16.5,26.3,662,,15.5,26,970,8,73,5.5,40,203,2,290,23,41,26,101,97,560,2.6,210,7.5,5.5,1.4,47,2.3,727,2980,0,93,10100,9,,12
16S.2016.A06.S6,fase3eind,manure-chitin,Mushroom_compost,92.5,19,46.8,494,11.28249653,13.5,35.4,850,16,38,6.8,30,241,3.3,490,38,46,30,122,79,800,3.8,350,6.7,1.1,2.4,53,2.6,1402,3170,4,93,11270,4,,1
16S.2017.A06.S6,biomassavers,plant,Biomass,12.8,11.4,19.8,426,,25,9.8,860,10,57,1.9,35,88,1.4,310,25,23,11,76,42,440,2.6,130,7.2,5.3,1.5,42,2.1,29,2680,0,93,10280,4,,15
16S.2016.A07.S1,fase3eind,manure-chitin,Mushroom_compost,171.3,7.7,46.3,624,13.20792569,13.5,35.4,780,13,44,7.8,33,282,4.2,410,34,53,35,145,118,1240,4.6,350,6.8,0.5,1.8,52,4.6,1404,3060,4,94,8620,6,,0
16S.2017.A07.S1,controle,control,control,6.8,13.3,12.7,669,,,,1230,19,40,1.3,43,76,2,220,6,164,7,96,21,250,2.6,480,5.6,0.2,4,64,2.1,186,3315,11,85,3020,4,,17
16S.2016.A08.S2,fase3eind,manure-chitin,Mushroom_compost,184.3,21.5,36.7,830,15.41620638,13.5,35.4,850,14,44,5.9,32,223,3.3,480,39,40,26,86,158,1600,6.4,350,6.9,1.5,2.1,52,5.5,1417,3200,2,94,8840,5,,1
16S.2017.A08.S2,KeraproSon,keratin,KeraproSon,11.5,8.6,22.9,630,,3.4,27.6,1190,19,39,1.6,43,39,1.6,200,4,122,7,110,25,1590,6.1,2280,5.2,0.2,3.9,52,2.1,346,2730,7,88,3020,4,,8
16S.2016.A09.S3,Biophosphate,manure,Biophosphate,25.7,19.1,36.8,911,6.927959968,15.9,13.1,1550,18,55,11.8,95,180,3.6,260,6,236,61,298,20,840,2.6,1140,5.9,0.2,4.9,85,2.1,361,3930,9,86,3020,4,,16
16S.2017.A09.S3,Biophosphate,manure,Biophosphate,10,10.2,31.2,780,,15.4,10.4,1350,18,49,6.6,78,136,2.5,250,7,255,39,239,23,320,2.6,650,5.6,0.2,4.3,73,2.1,263,3415,10,86,3030,4,,14
16S.2016.A10.S4,Biophosphate,manure,Biophosphate,28.5,9.2,42.5,912,11.05453797,15.9,13.1,1360,21,35,16.9,84,179,4.1,300,10,242,62,315,22,1210,2.6,1330,5.9,0.2,4.9,84,2,490,3800,6,88,3020,4,,13
16S.2017.A10.S4,GFTcompost,plant,Compost-1,7.6,13.1,20.1,901,,12,6.8,1320,18,48,2,49,177,2.8,240,7,162,32,223,21,330,2.6,540,5.8,0.2,4.2,79,2.1,132,3825,14,82,3020,4,,18
16S.2016.A11.S5,Biophosphate,manure,Biophosphate,25.8,16.3,22.3,797,8.956311211,15.9,13.1,1580,18,55,13.8,87,189,4.8,240,4,245,66,313,20,1090,2.5,1440,6.3,0.2,4.9,93,2.2,541,4250,5,89,3020,4,,16
16S.2017.A11.S5,fase3eind,manure-chitin,Mushroom_compost,25.7,9.8,24.2,947,,15.5,26,1200,20,36,2,45,237,2.3,230,6,171,28,119,29,580,2.6,600,5.8,0.2,4.2,76,3.2,580,3690,11,85,3580,4,,6
16S.2016.A12.S6,Biophosphate,manure,Biophosphate,23,18.7,51.3,745,15.79496502,15.9,13.1,1540,18,54,13.4,82,183,4.9,310,11,238,60,320,21,990,2.6,1280,6.2,0.2,4.8,92,2.1,362,4135,4,89,3020,4,,22
16S.2017.A12.S6,biomassavers,plant,Biomass,6.6,12.1,33.9,752,,25,9.8,1210,19,40,1,43,151,1.9,200,4,159,15,112,21,1290,2.6,410,5.5,0.2,4,71,2.1,345,3385,11,85,3020,4,,11
16S.2016.B01.S7,CaNO3,control,Control+N,16.2,8,-3.3,368,2.329608394,,,870,13,46,2.4,25,35,0.6,290,21,22,6,90,21,250,2.6,230,7.1,0.7,1.9,57,2.1,657,3940,3,93,6600,4,,17
16S.2017.B01.S7,controle,control,control,6.4,9.8,4.9,361,,,,620,14,32,2,36,16,0.9,250,19,20,6,76,30,250,2.6,100,7.2,4.1,1.5,42,2.1,29,2895,3,91,9520,4,,15
16S.2016.B02.S8,CaNO3,control,Control+N,15.9,10.9,-4.3,347,1.782408648,,,620,18,24,2.2,26,35,0.6,250,17,21,6,119,21,250,2.6,220,7.1,1.1,1.9,53,2.1,514,3780,3,93,6150,4,,17
16S.2017.B02.S8,KeraproSon,keratin,KeraproSon,10.3,10.8,23.5,412,,3.4,27.6,750,12,45,1.7,35,21,0.9,240,17,21,5,76,69,700,2.6,120,7.4,4.5,1.6,48,2.1,115,3245,0,93,9340,4,,11
16S.2016.B03.S9,CaNO3,control,Control+N,22.8,6.7,-4.1,338,1.631141156,,,640,17,27,2.2,24,33,0.7,260,18,22,6,109,21,250,2.6,190,7,1.3,1.9,55,2.1,428,3875,4,93,6280,4,,18
16S.2017.B03.S9,Biophosphate,manure,Biophosphate,11.4,8,18.6,512,,15.4,10.4,770,13,42,30.9,74,109,1.9,190,12,130,36,200,50,400,2.6,170,7.1,4.9,1.7,41,2.1,29,2370,3,90,10610,5,,16
16S.2016.B04.S10,CaNO3,control,Control+N,22.1,9.4,-3.2,331,1.614711215,,,650,18,25,2.3,24,33,0.6,270,18,23,6,76,21,630,2.6,190,7.2,0.9,2,53,2.1,142,3725,4,93,6170,4,,17
16S.2017.B04.S10,GFTcompost,plant,Compost-1,9.8,8.3,11.2,481,,12,6.8,770,9,53,3.3,41,128,1.3,260,21,35,26,156,46,250,2.6,160,6.9,4.2,1.2,44,2.1,322,2710,2,93,9170,7,,19
16S.2016.B05.S11,zaadmeel,seeds,Terrafit_Biofum,48.4,15.1,47.4,491,5.900310368,8.5,9.7,740,16,32,1.9,25,62,2.5,330,24,32,6,110,38,410,3.5,220,7,1.2,2,59,2.1,142,3745,3,93,13930,4,,12
16S.2017.B05.S11,fase3eind,manure-chitin,Mushroom_compost,46,20,26.7,475,,15.5,26,1040,7,81,5.5,40,197,1.8,280,23,39,24,86,71,460,2.6,140,7.3,5.1,1.3,46,2.1,759,2990,0,94,11090,7,,16
16S.2016.B06.S12,zaadmeel,seeds,Terrafit_Biofum,10.2,12.9,12,355,2.521130951,8.5,9.7,660,18,25,2.5,25,40,1.9,300,21,27,6,144,22,250,2.6,160,7.3,0.9,2,55,2.1,171,3560,3,94,9720,4,,22
16S.2017.B06.S12,biomassavers,plant,Biomass,10.2,20.5,20.2,455,,25,9.8,770,12,45,2,37,99,1.7,210,14,25,14,76,67,810,3,150,6.9,5.3,1.6,42,2.1,173,2740,0,93,12170,4,,13
16S.2016.B07.S7,zaadmeel,seeds,Terrafit_Biofum,56.6,20.9,37,491,6.908786769,8.5,9.7,810,15,39,2.9,23,62,2.3,330,24,35,6,156,24,410,2.6,640,7,1.1,2.1,57,2.1,170,3640,5,92,6730,4,,15
16S.2017.B07.S7,controle,control,control,7.7,8.3,11.3,651,,,,1170,20,35,1,43,59,2.4,210,5,163,7,95,25,250,2.6,470,5.4,0.2,4.1,66,2.1,185,3240,11,85,3020,4,,17
16S.2016.B08.S8,zaadmeel,seeds,Terrafit_Biofum,37.9,20,40.4,522,9.123914456,8.5,9.7,780,15,37,3.3,26,59,2.5,270,18,36,6,160,27,370,2.6,230,7,0.7,2,55,2.1,313,3505,6,91,7610,4,,2
16S.2017.B08.S8,KeraproSon,keratin,KeraproSon,9.3,18.8,34.8,632,,3.4,27.6,1160,19,37,1.3,42,51,1.7,200,5,135,7,105,21,1390,3.7,1680,5.1,0.2,3.7,51,2.1,268,2415,12,84,3020,4,,9
16S.2016.B09.S9,Keratinemengsel,keratin,Keratin_mix,21.7,25.3,19.2,614,5.744913623,3.2,26.6,1480,18,51,3.2,52,114,2.4,280,9,170,26,226,24,1270,4,1740,5.4,0.2,4.5,72,2.1,287,3695,7,89,3150,4,,14
16S.2017.B09.S9,Biophosphate,manure,Biophosphate,9.9,8.9,17.9,805,,15.4,10.4,1340,18,48,7.8,82,131,2.8,220,5,280,37,237,25,260,16,680,5.5,0.2,4.2,75,2.1,395,3495,8,88,3020,4,,19
16S.2016.B10.S10,Keratinemengsel,keratin,Keratin_mix,21.3,21.1,17.5,611,5.374958992,3.2,26.6,1470,18,51,2.5,56,109,1.9,280,9,167,24,223,22,1060,3.5,1580,5.6,0.2,4.5,68,2.1,339,3330,8,88,3020,4,,19
16S.2017.B10.S10,GFTcompost,plant,Compost-1,5.9,2.4,22.6,785,,12,6.8,1320,17,52,1.5,51,161,2.2,220,6,134,31,221,21,610,2.6,780,5.4,0.2,3.9,64,2.1,133,2995,7,89,3020,4,,9
16S.2017.B11.S11,fase3eind,manure-chitin,Mushroom_compost,30.8,12.8,44.3,872,,15.5,26,1160,19,38,2.2,47,251,2.2,200,5,142,27,127,31,1120,3.2,1190,5.5,0.2,3.8,68,2.9,721,3205,9,87,3130,4,,7
16S.2016.B12.S12,Keratinemengsel,keratin,Keratin_mix,20.9,12.4,18.1,633,16.63051522,3.2,26.6,1480,17,56,3.5,56,100,1.6,290,11,150,31,201,28,1580,5.3,2150,5.5,0.2,4.3,61,2.1,263,3140,7,89,3630,4,,14
16S.2017.B12.S12,biomassavers,plant,Biomass,7.4,13.2,34.6,812,,25,9.8,1260,20,37,1.3,49,164,2.4,180,1,177,17,132,21,2910,2.6,480,5.5,0.2,4.3,77,2.1,263,3480,14,82,3020,4,,16
16S.2016.C01.S13,KeraproSon,keratin,KeraproSon,32.4,14.7,14.5,398,1.954082528,3.4,25.2,730,15,35,1.9,22,41,1.2,240,16,25,6,76,35,270,2.6,190,7.2,0.8,1.9,57,2.1,314,3810,4,93,7450,4,,14
16S.2017.C01.S13,controle,control,control,7.5,9.4,3.8,482,,,,620,14,32,1.9,36,16,1.1,220,16,18,6,76,25,250,2.6,100,7.1,3.8,1.5,41,2.1,145,2680,1,94,9040,4,,15
16S.2016.C02.S14,KeraproSon,keratin,KeraproSon,23.5,18,19.5,467,3.373703388,3.4,25.2,850,14,44,1.9,22,39,1.4,250,16,25,6,77,45,550,2.6,230,7,0.9,2.1,58,2.1,482,3825,5,92,8480,4,,5
16S.2017.C02.S14,KeraproSon,keratin,KeraproSon,12.5,21,20.2,724,,3.4,27.6,790,12,45,1.6,35,21,1.1,300,23,21,6,76,82,460,2.6,110,7.3,4.1,1.6,46,2.1,87,3100,0,93,9440,4,,0
16S.2016.C03.S15,KeraproSon,keratin,KeraproSon,22.3,26.2,17.3,433,2.432779826,3.4,25.2,810,14,40,2,26,40,1.2,240,16,28,7,96,47,380,2.6,210,7.1,0.5,1.9,58,2.1,457,3895,5,93,7080,4,,12
16S.2017.C03.S15,Biophosphate,manure,Biophosphate,9.9,7.5,24.1,456,,15.4,10.4,760,13,42,31.7,62,110,1.8,200,13,131,36,190,40,280,2.6,180,7.1,4.8,1.7,41,2.1,58,2300,1,93,8640,4,,19
16S.2016.C04.S16,KeraproSon,keratin,KeraproSon,32.4,25.8,17,474,3.481108869,3.4,25.2,770,13,42,1.9,25,40,1.3,230,16,25,6,76,46,450,2.6,230,7.1,1,1.7,55,2.1,489,3725,4,93,6810,4,,0
16S.2017.C04.S16,GFTcompost,plant,Compost-1,5.9,7.9,7.5,405,,12,6.8,890,10,57,3,39,128,1.3,230,17,33,27,141,35,250,2.6,120,7.2,5.2,1.5,50,2.1,145,3040,0,93,9020,7,,15
16S.2016.C05.S17,biomassavers,plant,Biomass,27.3,36.9,44.8,525,6.095179578,11.1,38.7,630,16,28,5.4,27,214,2.4,270,19,36,34,131,30,700,2.6,230,7.1,0.4,1.7,42,2.1,431,2565,2,96,12220,4,,16
16S.2017.C05.S17,fase3eind,manure-chitin,Mushroom_compost,47.7,7.5,35.4,500,,15.5,26,910,10,57,6,41,202,2,330,27,38,25,86,80,560,2.6,200,7.1,5.7,1.5,40,2.1,492,2245,0,93,13410,5,,10
16S.2016.C06.S18,biomassavers,plant,Biomass,26.8,13.5,40.5,495,5.39434673,11.1,38.7,620,18,24,6.3,31,224,2.5,310,22,35,41,134,23,390,2.6,220,7,0.5,1.9,42,2.1,457,2540,4,94,10740,4,,10
16S.2017.C06.S18,biomassavers,plant,Biomass,15.3,19.7,21,426,,25,9.8,760,10,49,2,37,99,1.3,270,22,25,13,76,45,450,2.6,140,7,5.3,1.3,38,2.1,29,2480,0,93,11320,4,,17
16S.2016.C07.S13,biomassavers,plant,Biomass,25.2,30.9,37.7,515,7.7496147,11.1,38.7,570,18,22,5.4,32,201,2.1,320,24,35,35,115,29,390,2.6,290,7.2,0.4,1.8,39,2.1,430,2440,7,91,12770,4,,19
16S.2017.C07.S13,controle,control,control,7.7,6.3,14.1,620,,,,1140,19,38,0.9,42,54,1.8,220,7,175,7,103,21,250,2.6,460,5.5,0.2,3.8,62,2.1,347,3405,10,86,3020,4,,20
16S.2016.C08.S14,biomassavers,plant,Biomass,31.2,15.8,40.2,505,6.651641785,11.1,38.7,680,15,34,5.8,29,217,1.9,280,21,36,37,117,27,400,2.6,180,7.2,0.5,1.8,43,2.1,602,2755,6,92,12630,4,,11
16S.2017.C08.S14,KeraproSon,keratin,KeraproSon,12.6,10.6,27.1,653,,3.4,27.6,1100,20,33,1.4,43,53,1.9,190,4,126,7,102,21,1470,4.5,1820,5.1,0.2,3.8,52,2.1,427,2670,11,85,3020,4,,7
16S.2016.C09.S15,GFTcompost,plant,Compost-1,20.1,12.4,16.8,820,8.367521664,11.8,4,1320,21,34,2.7,60,225,3.4,280,9,161,51,264,21,440,2.6,900,5.8,0.2,4.7,82,2.1,207,4210,7,88,3020,4,,21
16S.2017.C09.S15,Biophosphate,manure,Biophosphate,5.1,9.1,42.1,806,,15.4,10.4,1270,20,38,7.1,78,137,2.6,220,4,270,39,243,22,330,2.6,570,5.8,0.2,4.4,73,2.1,105,3405,10,86,3020,4,,16
16S.2016.C10.S16,GFTcompost,plant,Compost-1,19.2,13.4,25.3,889,5.08713845,11.8,4,1310,21,34,3.3,64,244,3.8,280,9,168,58,295,21,460,2.6,960,5.8,0.2,4.7,82,2.1,233,4105,6,89,3910,4,,19
16S.2017.C10.S16,GFTcompost,plant,Compost-1,9.6,6.2,25.3,744,,12,6.8,1110,21,30,2,48,180,2.4,230,7,170,32,226,23,440,2.6,530,5.7,0.2,4,72,2.1,398,3715,9,87,3930,4,,8
16S.2016.C11.S17,GFTcompost,plant,Compost-1,18.8,13.8,22.9,844,16.94321544,11.8,4,1300,21,33,2.8,62,232,3,220,4,157,55,270,21,420,2.6,870,5.7,0.2,4.6,76,2.1,26,3840,7,88,3030,4,,16
16S.2017.C11.S17,fase3eind,manure-chitin,Mushroom_compost,37.7,10.4,27.5,876,,15.5,26,1300,19,42,1.9,46,241,2.7,210,4,170,28,124,31,650,2.6,800,5.8,0.2,4.2,80,3.5,395,3890,9,87,3020,4,,5
16S.2016.C12.S18,GFTcompost,plant,Compost-1,17.2,16.4,18.2,808,4.784922299,11.8,4,1480,18,52,3.1,64,235,3.2,270,8,158,57,271,21,430,2.6,900,6,0.2,4.6,75,2.1,234,3855,6,89,3020,4,,22
16S.2017.C12.S18,biomassavers,plant,Biomass,1.5,23.4,24.1,800,,25,9.8,1190,20,36,1.1,42,148,2.1,200,3,165,17,139,21,3250,2.6,440,5.5,0.2,4.2,72,2.1,290,3425,5,91,3040,4,,13
16S.2016.D01.S19,KeraproChamplus,keratin,Kerapro_slow_release,30.4,28.4,21.2,422,2.380286246,3.5,19.2,660,18,25,1.9,25,39,1.3,320,23,26,7,85,32,250,2.6,210,7.2,0.9,2,60,2.1,398,3995,7,90,6850,4,,2
16S.2017.D01.S19,controle,control,control,9.2,3.8,3.7,364,,,,670,13,37,1.9,36,16,1.2,260,20,19,6,76,21,250,2.6,100,7.2,4.5,1.5,46,2.1,29,3115,2,91,7990,4,,22
16S.2016.D02.S20,KeraproChamplus,keratin,Kerapro_slow_release,28.9,15.5,33.9,464,2.561709694,3.5,19.2,680,16,31,1.9,24,36,1.5,250,17,22,5,76,33,250,2.6,200,7,0.8,1.9,58,2.1,314,3805,5,92,6400,4,,16
16S.2017.D02.S20,KeraproSon,keratin,KeraproSon,14.7,15.4,13.1,427,,3.4,27.6,700,12,42,1.4,39,20,1.2,190,13,21,6,76,75,470,2.6,200,7.2,4.4,1.5,47,2.1,116,3185,4,90,8970,4,,15
16S.2016.D03.S21,KeraproChamplus,keratin,Kerapro_slow_release,15.2,27.4,19.2,473,5.446441972,3.5,19.2,720,15,35,2.1,25,38,1.2,250,17,24,6,100,30,290,2.6,240,7,0.6,1.9,59,2.1,428,3995,6,92,7020,4,,16
16S.2017.D03.S21,Biophosphate,manure,Biophosphate,13.4,8.1,17,470,,15.4,10.4,770,14,38,30.6,69,111,1.1,200,13,129,36,189,39,280,2.6,150,7,4.1,1.8,41,2.1,29,2435,5,89,8940,4,,19
16S.2016.D04.S22,KeraproChamplus,keratin,Kerapro_slow_release,22.2,11.3,18.1,466,3.581305838,3.5,19.2,640,17,27,1.9,26,40,1.2,300,22,24,6,97,31,270,2.6,200,7,0.9,1.9,57,2.1,285,3855,7,90,6310,4,,10
16S.2017.D04.S22,GFTcompost,plant,Compost-1,10.6,12.1,5.6,408,,12,6.8,930,10,60,3.4,45,121,1.8,260,19,31,24,174,33,250,2.6,130,7.2,6,1.6,49,2.1,260,2960,0,92,9200,6,,13
16S.2016.D05.S23,haar/hoefmeel,keratin,Hair_meal,18.5,28.4,31.8,412,3.001566146,3.2,24,580,18,22,2.2,24,33,1.7,250,17,22,7,115,34,320,2.6,260,7,0.6,1.8,52,2.1,286,3475,6,92,8150,4,,14
16S.2017.D05.S23,fase3eind,manure-chitin,Mushroom_compost,57.1,12.9,25.3,542,,15.5,26,810,10,53,5.9,41,206,2,260,20,39,26,88,61,470,2.6,190,7.1,5.5,1.4,42,2.1,901,2615,0,93,9610,5,,6
16S.2016.D06.S24,haar/hoefmeel,keratin,Hair_meal,17.7,28.3,32.3,423,2.615471983,3.2,24,660,18,26,2.7,25,32,1.6,340,25,23,7,116,24,400,3.4,400,7,0.8,2.1,53,2.1,198,3640,5,92,7860,4,,12
16S.2017.D06.S24,biomassavers,plant,Biomass,6.9,16.4,19.8,435,,25,9.8,660,15,32,1.9,35,93,1.4,180,11,24,12,76,54,480,2.6,130,7,5.1,1.7,40,2.1,230,2660,0,93,11850,4,,14
16S.2016.D07.S19,haar/hoefmeel,keratin,Hair_meal,25.2,17.1,33.6,499,2.663081804,3.2,24,700,17,28,2.5,22,40,1.4,260,17,28,7,119,41,330,2.6,270,7,0.9,2,53,2.1,256,3585,5,92,8280,4,,14
16S.2017.D07.S19,controle,control,control,6.5,8.8,12.9,638,,,,1240,19,40,0.9,43,54,1.9,250,8,172,7,101,35,250,2.6,500,5.5,0.2,4,60,2.1,345,3050,10,86,3020,4,,22
16S.2016.D08.S20,haar/hoefmeel,keratin,Hair_meal,19.6,20,34.7,490,3.099626744,3.2,24,770,16,34,2.6,28,41,1.5,290,20,27,7,144,31,340,2.6,280,7.1,0.6,2.1,50,2.1,283,3215,6,91,8730,4,,11
16S.2017.D08.S20,KeraproSon,keratin,KeraproSon,13.5,5,23.2,699,,3.4,27.6,1330,19,43,1.5,45,57,2.3,200,3,187,8,110,21,470,2.6,1000,5.4,0.2,4.4,70,2.1,210,3405,13,83,3020,4,,21
16S.2016.D09.S21,groencompost,plant,Compost-2,18.7,15.9,20.4,752,6.298270587,16,8.3,1400,19,45,3.1,62,170,3.1,290,10,156,33,254,21,750,2.6,1020,5.6,0.2,4.6,78,2.1,416,3980,8,87,3210,4,,22
16S.2017.D09.S21,Biophosphate,manure,Biophosphate,9.7,7.3,29.3,908,,15.4,10.4,1320,18,47,7.2,79,147,2.1,230,6,268,39,248,21,360,2.6,560,5.4,0.2,4.1,74,2.1,317,3440,11,85,3020,4,,18
16S.2016.D10.S22,groencompost,plant,Compost-2,24.8,10.4,20.1,704,6.791358931,16,8.3,1490,17,57,3.1,62,160,3.3,280,10,144,32,219,21,630,2.6,1120,5.7,0.2,4.4,72,2.1,262,3730,9,87,3020,4,,19
16S.2017.D10.S22,GFTcompost,plant,Compost-1,3.4,4.6,24.8,770,,12,6.8,1180,18,43,1.7,51,166,1.8,210,6,143,29,206,21,530,2.6,670,5.4,0.2,3.7,66,2.1,724,3215,14,82,3020,4,,12
16S.2016.D11.S23,groencompost,plant,Compost-2,17.2,6.5,21.5,744,6.043689135,16,8.3,1340,22,30,3,62,191,3.4,280,7,165,37,288,21,780,3,910,5.8,0.2,5,83,2.1,360,4155,7,87,3350,4,,22
16S.2017.D11.S23,fase3eind,manure-chitin,Mushroom_compost,49.6,8.1,28.3,826,,15.5,26,1220,19,41,1.8,47,249,2.3,200,4,168,29,131,33,630,2.6,800,5.6,0.2,4.1,78,3.2,503,3970,13,83,3190,4,,9
16S.2016.D12.S24,groencompost,plant,Compost-2,18.3,28.9,25.9,856,5.69608587,16,8.3,1480,18,53,3.3,59,185,2.9,260,7,163,37,289,21,840,6.4,1120,5.6,0.2,4.7,79,2.1,259,4095,8,87,3510,4,,16
16S.2017.D12.S24,biomassavers,plant,Biomass,10.6,11.3,33.1,836,,25,9.8,980,24,17,1,42,144,1.8,220,6,164,16,108,21,1260,2.6,550,5.9,0.2,4,46,2.1,292,2655,15,81,3310,4,,14
16S.2016.E01.S25,Biophosphate,manure,Biophosphate,16.3,14.7,3,461,3.447432765,15.9,13.1,720,19,25,30.6,55,119,3.5,270,17,98,33,209,23,390,2.6,210,6.8,0.8,2.4,60,2.1,505,3335,0,97,6620,4,,19
16S.2017.E01.S25,CaNO3,control,Control+N,7.8,5.8,2.3,553,,,,680,15,32,1.8,36,17,1,250,18,19,6,114,20,250,2.6,100,7.2,4.7,1.7,49,2.1,29,3305,3,91,7950,4,,13
16S.2016.E02.S26,Biophosphate,manure,Biophosphate,12,14.8,9.5,391,8.680680929,15.9,13.1,770,18,29,39.4,63,130,2.4,330,23,119,38,223,27,370,2.6,240,6.8,0.9,2.4,61,2.1,589,3605,7,90,7710,4,,14
